2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,62,True,1858.0418491363525,8,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,63,True,710.8219919204712,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,64,True,815.3675074577332,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,65,True,153.97623085975647,0,"[1, 0]","[[[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,66,True,690.8116023540497,2,"[1, 0]","[[[1, 0], [2, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,67,True,787.145033121109,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,68,True,1758.4541311264038,5,"[2, 0]","[[[1, 0]], [[1, 0]], [[1, 1]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,70,True,616.7942502498627,2,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,71,True,2151.7250530719757,9,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,72,True,1303.796071767807,6,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,73,True,688.6977498531342,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,74,True,650.5286123752594,3,"[1, 0]","[[[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,75,True,1236.8693888187408,7,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,76,True,783.6953980922699,3,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,77,True,188.64800262451172,0,"[1, 0]","[[[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,78,True,2201.25412774086,9,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,79,True,2833.940737724304,9,"[2, 1]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 1]], [[1, 0]], [[1, 1], [2, 1]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,80,True,1713.4807088375092,6,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0], [2, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,81,True,1478.8946437835693,6,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
2025-12-17,deepseek-reasoner,PDDL_Unit_action,detailed,82,True,1967.2640311717987,7,"[1, 0]","[[[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]], [[1, 0]]]"
